nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
DHT HOLDINGS INC,CMN,Y2065G121,3132,747473,SH,DFND,1,747473,0,0,
DHT HOLDINGS INC,CMN,Y2065G121,24,5800,SH,DFND,1,5800,0,0,Call
DHT HOLDINGS INC,CMN,Y2065G121,29,7000,SH,DFND,1,7000,0,0,Put
DHX MEDIA LTD,CMN,252406608,96,18600,SH,DFND,1,18600,0,0,
DIAGEO P L C,CMN,25243Q205,5953,51303,SH,DFND,1,48378,0,2925,
DIAGEO P L C,CMN,25243Q205,5419,46700,SH,DFND,1,46700,0,0,Call
DIAGEO P L C,CMN,25243Q205,15689,135200,SH,DFND,1,135200,0,0,Put
DIAGEO P L C,CMN,25243Q205,19640,169253,SH,DFND,2,169253,0,0,
DIAGEO P L C,CMN,25243Q205,1398,12049,SH,DFND,6,12049,0,0,
DIAMOND HILL INVESTMENT GROU,CMN,25264R207,378,2045,SH,DFND,1,2045,0,0,
DIAMOND OFFSHORE DRILLING IN,CMN,25271C102,29742,1688945,SH,DFND,1,1688945,0,0,
DIAMOND OFFSHORE DRILLING IN,CMN,25271C102,657,37300,SH,DFND,1,37300,0,0,Put
DIAMOND OFFSHORE DRILLING IN,CMN,25271C102,1064,60400,SH,DFND,1,60400,0,0,Call
DIAMOND OFFSHORE DRILLING IN,CMN,25271C102,562,31894,SH,DFND,2,27841,0,4053,
DIAMONDBACK ENERGY INC,CMN,25278X109,45200,468201,SH,DFND,1,460934,0,7267,
DIAMONDBACK ENERGY INC,CMN,25278X109,19820,205300,SH,DFND,1,205300,0,0,Call
DIAMONDBACK ENERGY INC,CMN,25278X109,27376,283572,SH,DFND,2,272767,0,10805,
DIAMONDBACK ENERGY INC,CMN,25278X109,134,1392,SH,DFND,6,1392,0,0,
DIAMONDBACK ENERGY INC,CMN,25278X109,313,3246,SH,OTR,"6,2",0,3246,0,
DIAMONDROCK HOSPITALITY CO,CMN,252784301,8341,916608,SH,DFND,1,916608,0,0,
DIAMONDROCK HOSPITALITY CO,CMN,252784301,813,89374,SH,DFND,2,89374,0,0,
DIANA SHIPPING INC,CMN,Y2066G104,69,26315,SH,DFND,1,26315,0,0,
DIANA SHIPPING INC,CMN,Y2066G104,15,5800,SH,DFND,1,5800,0,0,Call
DIANA SHIPPING INC,CMN,Y2066G104,43,16300,SH,DFND,1,16300,0,0,Put
DICERNA PHARMACEUTICALS INC,CMN,253031108,254,43141,SH,DFND,1,43141,0,0,
DICKS SPORTING GOODS INC,CMN,253393102,66864,1178846,SH,DFND,1,1178836,0,10,
DICKS SPORTING GOODS INC,CMN,253393102,3488,61500,SH,DFND,1,61500,0,0,Put
DICKS SPORTING GOODS INC,CMN,253393102,2087,36800,SH,DFND,1,36800,0,0,Call
DICKS SPORTING GOODS INC,CMN,253393102,8548,150704,SH,DFND,2,140906,0,9798,
DIEBOLD INC,CMN,253651103,17944,723822,SH,DFND,1,723822,0,0,
DIEBOLD INC,CMN,253651103,430,17338,SH,DFND,2,17338,0,0,
DIEBOLD INC,CMN,253651103,277,11184,SH,DFND,6,11184,0,0,
DIFFERENTIAL BRANDS GROUP IN,CMN,25374L108,343,61124,SH,DFND,1,61124,0,0,
DIGI INTL INC,CMN,253798102,451,39570,SH,DFND,1,39570,0,0,
DIGI INTL INC,CMN,253798102,331,29015,SH,DFND,2,29015,0,0,
DIGIRAD CORP,CMN,253827109,132,25960,SH,DFND,1,25960,0,0,
DIGITAL RLTY TR INC,CMN,253868103,87036,896174,SH,DFND,1,896174,0,0,
DIGITAL RLTY TR INC,CMN,253868103,388,4000,SH,DFND,1,4000,0,0,Call
DIGITAL RLTY TR INC,CMN,253868103,1195,12300,SH,DFND,1,12300,0,0,Put
DIGITAL RLTY TR INC,CMN,253868103,10088,103874,SH,DFND,2,92999,0,10875,
DIGITAL TURBINE INC,CMN,25400W102,42,39554,SH,DFND,1,39554,0,0,
DIGITALGLOBE INC,CMN,25389M877,13719,498882,SH,DFND,1,498882,0,0,
DIGITALGLOBE INC,CMN,25389M877,5476,199123,SH,DFND,2,198945,0,178,
DILLARDS INC,CMN,254067101,14558,231041,SH,DFND,1,231041,0,0,
DILLARDS INC,CMN,254067101,2495,39600,SH,DFND,1,39600,0,0,Call
DILLARDS INC,CMN,254067101,1008,16000,SH,DFND,1,16000,0,0,Put
DILLARDS INC,CMN,254067101,6317,100259,SH,DFND,2,97386,0,2873,
DIME CMNTY BANCSHARES,CMN,253922108,751,44793,SH,DFND,1,44793,0,0,
DIME CMNTY BANCSHARES,CMN,253922108,16721,997670,SH,DFND,2,955667,0,42003,
DIMENSION THERAPEUTICS INC,CMN,25433V105,167,20899,SH,DFND,1,20899,0,0,
DINEEQUITY INC,CMN,254423106,5938,74989,SH,DFND,1,74989,0,0,
DINEEQUITY INC,CMN,254423106,111,1400,SH,DFND,1,1400,0,0,Put
DINEEQUITY INC,CMN,254423106,198,2500,SH,DFND,1,2500,0,0,Call
DINEEQUITY INC,CMN,254423106,395,4992,SH,DFND,2,4992,0,0,
DIODES INC,CMN,254543101,4007,187757,SH,DFND,1,187757,0,0,
DIODES INC,CMN,254543101,49,2300,SH,DFND,1,2300,0,0,Call
DIODES INC,CMN,254543101,217,10188,SH,DFND,2,10188,0,0,
DIPEXIUM PHARMACEUTICALS INC,CMN,25456J104,868,59833,SH,DFND,1,59833,0,0,
DIPLOMAT PHARMACY INC,CMN,25456K101,700,24978,SH,DFND,1,24978,0,0,
DIPLOMAT PHARMACY INC,CMN,25456K101,56,2000,SH,DFND,1,2000,0,0,Call
DIPLOMAT PHARMACY INC,CMN,25456K101,711,25393,SH,DFND,2,25393,0,0,
DIPLOMAT PHARMACY INC,CMN,25456K101,414,14772,SH,DFND,6,14772,0,0,
DIREXION SHS ETF TR,CMN,25459W888,2778,83410,SH,DFND,1,83410,0,0,
DIREXION SHS ETF TR,CMN,25490K869,331,17937,SH,DFND,1,17937,0,0,
DIREXION SHS ETF TR,CMN,25459W789,678,14190,SH,DFND,1,14190,0,0,
DIREXION SHS ETF TR,CMN,25459W540,206,7427,SH,DFND,1,7427,0,0,
DIREXION SHS ETF TR,CMN,25490K570,860,45435,SH,DFND,1,45435,0,0,
DIREXION SHS ETF TR,CMN,25490K539,18281,574500,SH,DFND,1,574500,0,0,
DIREXION SHS ETF TR,CMN,25459W755,13452,555878,SH,DFND,1,555878,0,0,
DIREXION SHS ETF TR,CMN,25490K281,2606,40218,SH,DFND,1,40218,0,0,
DIREXION SHS ETF TR,CMN,25459W847,7824,98002,SH,DFND,1,98002,0,0,
DIREXION SHS ETF TR,CMN,25459W862,5424,55817,SH,DFND,1,55817,0,0,
DIREXION SHS ETF TR,CMN,25459Y694,9696,332624,SH,DFND,1,332624,0,0,
DIREXION SHS ETF TR,CMN,25490K760,230,12148,SH,DFND,1,12148,0,0,
DIREXION SHS ETF TR,CMN,25459Y470,3100,137493,SH,DFND,1,137493,0,0,
DIREXION SHS ETF TR,CMN,25490K836,93,6509,SH,DFND,1,6509,0,0,
DIREXION SHS ETF TR,CMN,25490K521,98,3647,SH,DFND,1,3647,0,0,
DIREXION SHS ETF TR,CMN,25490K836,50,3500,SH,DFND,1,3500,0,0,Call
DIREXION SHS ETF TR,CMN,25490K281,130,2000,SH,DFND,1,2000,0,0,Call
DIREXION SHS ETF TR,CMN,25459Y694,9337,320300,SH,DFND,1,320300,0,0,Call
DIREXION SHS ETF TR,CMN,25490K539,1499,47100,SH,DFND,1,47100,0,0,Call
DIREXION SHS ETF TR,CMN,25459Y694,3078,105600,SH,DFND,1,105600,0,0,Put
DIREXION SHS ETF TR,CMN,25490K836,105,7300,SH,DFND,1,7300,0,0,Put
DIREXION SHS ETF TR,CMN,25459W847,32702,409600,SH,DFND,1,409600,0,0,Put
DIREXION SHS ETF TR,CMN,25490K521,6294,234250,SH,DFND,1,234250,0,0,Put
DIREXION SHS ETF TR,CMN,25490K521,18689,695525,SH,DFND,1,695525,0,0,Call
DIREXION SHS ETF TR,CMN,25490K570,21313,1125900,SH,DFND,1,1125900,0,0,Put
DIREXION SHS ETF TR,CMN,25490K570,22082,1166500,SH,DFND,1,1166500,0,0,Call
DIREXION SHS ETF TR,CMN,25459W847,20655,258700,SH,DFND,1,258700,0,0,Call
DIREXION SHS ETF TR,CMN,25490K539,752,23625,SH,DFND,1,23625,0,0,Put
DISCOVER FINL SVCS,CMN,254709108,55679,984592,SH,DFND,1,957130,0,27462,
DISCOVER FINL SVCS,CMN,254709108,2878,50900,SH,DFND,1,50900,0,0,Put
DISCOVER FINL SVCS,CMN,254709108,4999,88400,SH,DFND,1,88400,0,0,Call
DISCOVER FINL SVCS,CMN,254709108,28859,510321,SH,DFND,2,505812,0,4509,
DISCOVER FINL SVCS,CMN,254709108,459,8120,SH,DFND,3,8120,0,0,
DISCOVER FINL SVCS,CMN,254709108,746,13197,SH,DFND,6,13197,0,0,
DISCOVERY COMMUNICATNS NEW,CMN,25470F104,23654,878690,SH,DFND,1,878200,0,490,
DISCOVERY COMMUNICATNS NEW,CMN,25470F302,33687,1280400,SH,DFND,1,1278255,0,2145,
DISCOVERY COMMUNICATNS NEW,CMN,25470F302,3,100,SH,DFND,1,100,0,0,Call
DISCOVERY COMMUNICATNS NEW,CMN,25470F302,13,500,SH,DFND,1,500,0,0,Put
DISCOVERY COMMUNICATNS NEW,CMN,25470F104,1236,45900,SH,DFND,1,45900,0,0,Call
DISCOVERY COMMUNICATNS NEW,CMN,25470F104,977,36300,SH,DFND,1,36300,0,0,Put
DISCOVERY COMMUNICATNS NEW,CMN,25470F104,47544,1766118,SH,DFND,2,1744540,0,21578,
DISCOVERY COMMUNICATNS NEW,CMN,25470F302,4623,175727,SH,DFND,2,174036,0,1691,
DISCOVERY COMMUNICATNS NEW,CMN,25470F104,1663,61777,SH,DFND,6,61777,0,0,
DISCOVERY COMMUNICATNS NEW,CMN,25470F302,317,12047,SH,DFND,6,12047,0,0,
DISH NETWORK CORP,CMN,25470M109,56627,1033712,SH,DFND,1,1032763,0,949,
DISH NETWORK CORP,CMN,25470M109,3407,62200,SH,DFND,1,62200,0,0,Put
DISH NETWORK CORP,CMN,25470M109,1090,19900,SH,DFND,1,19900,0,0,Call
DISH NETWORK CORP,CMN,25470M109,181416,3311717,SH,DFND,2,3284951,0,26766,
DISH NETWORK CORP,CMN,25470M109,247,4500,SH,DFND,5,0,0,4500,
DISH NETWORK CORP,CMN,25470M109,625,11405,SH,DFND,6,11405,0,0,
DISH NETWORK CORP,CMN,25470M109,616,11238,SH,OTR,"6,2",0,11238,0,
DISNEY WALT CO,CMN,254687106,2132591,22965661,SH,DFND,1,1900025,0,21065636,
DISNEY WALT CO,CMN,254687106,239588,2580100,SH,DFND,1,2580100,0,0,Put
DISNEY WALT CO,CMN,254687106,188404,2028900,SH,DFND,1,2028900,0,0,Call
DISNEY WALT CO,CMN,254687106,202468,2180359,SH,DFND,2,2123584,0,56775,
DISNEY WALT CO,CMN,254687106,222,2396,SH,DFND,3,2396,0,0,
DISNEY WALT CO,CMN,254687106,232,2500,SH,DFND,4,0,0,2500,
DISNEY WALT CO,CMN,254687106,5534,59593,SH,DFND,6,59593,0,0,
DIVERSIFIED RSTRNT HLDGS INC,CMN,25532M105,38,32566,SH,DFND,1,32566,0,0,
DIXIE GROUP INC,CMN,255519100,56,11116,SH,DFND,1,11116,0,0,
DOCUMENT SEC SYS INC,CMN,25614T200,45,69259,SH,DFND,1,69259,0,0,
DOLBY LABORATORIES INC,CMN,25659T107,2635,48542,SH,DFND,1,48542,0,0,
DOLBY LABORATORIES INC,CMN,25659T107,6165,113548,SH,DFND,2,112127,0,1421,
DOLLAR GEN CORP NEW,CMN,256677105,73670,1052583,SH,DFND,1,1051758,0,825,
DOLLAR GEN CORP NEW,CMN,256677105,15265,218100,SH,DFND,1,218100,0,0,Call
DOLLAR GEN CORP NEW,CMN,256677105,17812,254500,SH,DFND,1,254500,0,0,Put
DOLLAR GEN CORP NEW,CMN,256677105,18643,266372,SH,DFND,2,250784,0,15588,
DOLLAR GEN CORP NEW,CMN,256677105,860,12294,SH,DFND,6,12294,0,0,
DOLLAR TREE INC,CMN,256746108,62570,792724,SH,DFND,1,646365,0,146359,
DOLLAR TREE INC,CMN,256746108,11532,146100,SH,DFND,1,146100,0,0,Call
DOLLAR TREE INC,CMN,256746108,6662,84400,SH,DFND,1,84400,0,0,Put
DOLLAR TREE INC,CMN,256746108,28585,362160,SH,DFND,2,350290,0,11870,
DOLLAR TREE INC,CMN,256746108,821,10398,SH,DFND,3,63,0,10335,
DOLLAR TREE INC,CMN,256746108,316,4001,SH,DFND,4,0,0,4001,
DOLLAR TREE INC,CMN,256746108,1321,16732,SH,DFND,6,16732,0,0,
DOMINION DIAMOND CORP,CMN,257287102,598,61384,SH,DFND,1,61384,0,0,
DOMINION MIDSTREAM PARTNERS,CMN,257454108,1055,44107,SH,DFND,1,44107,0,0,
DOMINION MIDSTREAM PARTNERS,CMN,257454108,18188,760700,SH,DFND,2,760700,0,0,
DOMINION RES INC VA NEW,CMN,25746U836,7929,158907,SH,DFND,1,158907,0,0,
DOMINION RES INC VA NEW,CMN,25746U109,180702,2433035,SH,DFND,1,2432420,0,615,
DOMINION RES INC VA NEW,CMN,25746U109,3275,44100,SH,DFND,1,44100,0,0,Put
DOMINION RES INC VA NEW,CMN,25746U109,1069,14400,SH,DFND,1,14400,0,0,Call
DOMINION RES INC VA NEW,CMN,25746U109,63649,856989,SH,DFND,2,836780,0,20209,
DOMINION RES INC VA NEW,CMN,25746U109,1603,21584,SH,DFND,6,21584,0,0,
DOMINOS PIZZA INC,CMN,25754A201,26135,172112,SH,DFND,1,172112,0,0,
DOMINOS PIZZA INC,CMN,25754A201,3234,21300,SH,DFND,1,21300,0,0,Call
DOMINOS PIZZA INC,CMN,25754A201,6332,41700,SH,DFND,1,41700,0,0,Put
DOMINOS PIZZA INC,CMN,25754A201,12121,79823,SH,DFND,2,76664,0,3159,
DOMTAR CORP,CMN,257559203,14323,385756,SH,DFND,1,385756,0,0,
DOMTAR CORP,CMN,257559203,6632,178612,SH,DFND,2,178612,0,0,
DOMTAR CORP,CMN,257559203,850,22902,SH,DFND,3,22902,0,0,
DONALDSON INC,CMN,257651109,12864,344600,SH,DFND,1,338696,0,5904,
DONALDSON INC,CMN,257651109,2778,74407,SH,DFND,2,72562,0,1845,
DONEGAL GROUP INC,CMN,257701201,613,38070,SH,DFND,1,38070,0,0,
DONNELLEY R R & SONS CO,CMN,257867101,21971,1397634,SH,DFND,1,1397634,0,0,
DONNELLEY R R & SONS CO,CMN,257867101,278,17700,SH,DFND,1,17700,0,0,Put
DONNELLEY R R & SONS CO,CMN,257867101,495,31500,SH,DFND,1,31500,0,0,Call
DONNELLEY R R & SONS CO,CMN,257867101,15099,960466,SH,DFND,2,959452,0,1014,
DONNELLEY R R & SONS CO,CMN,257867101,415,26407,SH,DFND,6,26407,0,0,
DORIAN LPG LTD,CMN,Y2106R110,1847,307871,SH,DFND,1,307871,0,0,
DORMAN PRODUCTS INC,CMN,258278100,1234,19305,SH,DFND,1,19305,0,0,
DORMAN PRODUCTS INC,CMN,258278100,700,10959,SH,DFND,2,10959,0,0,
DORMAN PRODUCTS INC,CMN,258278100,758,11857,SH,DFND,6,11857,0,0,
DOUGLAS DYNAMICS INC,CMN,25960R105,1208,37818,SH,DFND,1,37818,0,0,
DOUGLAS EMMETT INC,CMN,25960P109,15007,409687,SH,DFND,1,409687,0,0,
DOUGLAS EMMETT INC,CMN,25960P109,3688,100677,SH,DFND,2,99383,0,1294,
DOVER CORP,CMN,260003108,68474,929847,SH,DFND,1,928917,0,930,
DOVER CORP,CMN,260003108,368,5000,SH,DFND,1,5000,0,0,Call
DOVER CORP,CMN,260003108,670,9100,SH,DFND,1,9100,0,0,Put
DOVER CORP,CMN,260003108,10389,141079,SH,DFND,2,139256,0,1823,
DOVER CORP,CMN,260003108,238,3235,SH,DFND,6,3235,0,0,
DOW CHEM CO,CMN,260543103,118754,2291212,SH,DFND,1,2251036,0,40176,
DOW CHEM CO,CMN,260543103,52965,1021900,SH,DFND,1,1021900,0,0,Call
DOW CHEM CO,CMN,260543103,26138,504300,SH,DFND,1,504300,0,0,Put
DOW CHEM CO,CMN,260543103,95896,1850204,SH,DFND,2,1842763,0,7441,
DOW CHEM CO,CMN,260543103,3709,71561,SH,DFND,6,71561,0,0,
DOW CHEM CO,CMN,260543103,595,11474,SH,OTR,"6,2",0,11474,0,
DR PEPPER SNAPPLE GROUP INC,CMN,26138E109,131503,1440187,SH,DFND,1,1440187,0,0,
DR PEPPER SNAPPLE GROUP INC,CMN,26138E109,27,300,SH,DFND,1,300,0,0,Call
DR PEPPER SNAPPLE GROUP INC,CMN,26138E109,959,10500,SH,DFND,1,10500,0,0,Put
DR PEPPER SNAPPLE GROUP INC,CMN,26138E109,20381,223204,SH,DFND,2,209165,0,14039,
DR PEPPER SNAPPLE GROUP INC,CMN,26138E109,209,2287,SH,DFND,6,2287,0,0,
DR REDDYS LABS LTD,CMN,256135203,2781,59919,SH,DFND,1,59919,0,0,
DR REDDYS LABS LTD,CMN,256135203,928,20000,SH,DFND,3,20000,0,0,
DRDGOLD LIMITED,CMN,26152H301,200,40345,SH,DFND,1,40345,0,0,
DREW INDS INC,CMN,26168L205,8359,85283,SH,DFND,1,85283,0,0,
DREW INDS INC,CMN,26168L205,6031,61532,SH,DFND,2,61532,0,0,
DREW INDS INC,CMN,26168L205,929,9479,SH,DFND,6,9479,0,0,
DRIL-QUIP INC,CMN,262037104,24444,438539,SH,DFND,1,438539,0,0,
DRIL-QUIP INC,CMN,262037104,29500,529238,SH,DFND,2,513557,0,15681,
DRIL-QUIP INC,CMN,262037104,173,3110,SH,DFND,6,3110,0,0,
DRIL-QUIP INC,CMN,262037104,69,1242,SH,OTR,"6,2",0,1242,0,
DSP GROUP INC,CMN,23332B106,442,36764,SH,DFND,1,36764,0,0,
DST SYS INC DEL,CMN,233326107,28229,239393,SH,DFND,1,239393,0,0,
DST SYS INC DEL,CMN,233326107,44467,377095,SH,DFND,2,357974,0,19121,
DST SYS INC DEL,CMN,233326107,294,2496,SH,DFND,6,2496,0,0,
DSW INC,CMN,23334L102,8695,424561,SH,DFND,1,424561,0,0,
DSW INC,CMN,23334L102,2,100,SH,DFND,1,100,0,0,Put
DSW INC,CMN,23334L102,96,4700,SH,DFND,1,4700,0,0,Call
DSW INC,CMN,23334L102,391,19110,SH,DFND,2,19110,0,0,
DTE ENERGY CO,CMN,233331107,95232,1016675,SH,DFND,1,1016675,0,0,
DTE ENERGY CO,CMN,233331107,187,2000,SH,DFND,1,2000,0,0,Put
DTE ENERGY CO,CMN,233331107,37777,403304,SH,DFND,2,388021,0,15283,
DTE ENERGY CO,CMN,233331107,425,4537,SH,DFND,6,4537,0,0,
DTE ENERGY CO,CMN,233331107,428,4574,SH,OTR,"6,2",0,4574,0,
DTS INC,CMN,23335C101,495,11626,SH,DFND,1,11626,0,0,
DU PONT E I DE NEMOURS & CO,CMN,263534109,117840,1759593,SH,DFND,1,1133060,0,626533,
DU PONT E I DE NEMOURS & CO,CMN,263534109,5398,80600,SH,DFND,1,80600,0,0,Call
DU PONT E I DE NEMOURS & CO,CMN,263534109,5110,76300,SH,DFND,1,76300,0,0,Put
DU PONT E I DE NEMOURS & CO,CMN,263534109,228796,3416401,SH,DFND,2,3402999,0,13402,
DU PONT E I DE NEMOURS & CO,CMN,263534109,19799,295636,SH,DFND,5,874,0,294762,
DU PONT E I DE NEMOURS & CO,CMN,263534109,1992,29742,SH,DFND,6,29742,0,0,
DU PONT E I DE NEMOURS & CO,CMN,263534109,905,13512,SH,OTR,"6,2",0,13512,0,
DUCOMMUN INC DEL,CMN,264147109,601,26324,SH,DFND,1,26324,0,0,
DUCOMMUN INC DEL,CMN,264147109,369,16152,SH,DFND,2,16152,0,0,
DUKE ENERGY CORP NEW,CMN,26441C204,109552,1368711,SH,DFND,1,1307856,0,60855,
DUKE ENERGY CORP NEW,CMN,26441C204,24300,303600,SH,DFND,1,303600,0,0,Put
DUKE ENERGY CORP NEW,CMN,26441C204,15360,191900,SH,DFND,1,191900,0,0,Call
DUKE ENERGY CORP NEW,CMN,26441C204,205988,2573567,SH,DFND,2,2544559,0,29008,
DUKE ENERGY CORP NEW,CMN,26441C204,2349,29346,SH,DFND,6,29346,0,0,
DUKE ENERGY CORP NEW,CMN,26441C204,728,9098,SH,OTR,"6,2",0,9098,0,
DUKE REALTY CORP,CMN,264411505,132287,4840371,SH,DFND,1,4840371,0,0,
DUKE REALTY CORP,CMN,264411505,59707,2184660,SH,DFND,2,2179012,0,5648,
DUN & BRADSTREET CORP DEL NE,CMN,26483E100,16681,122095,SH,DFND,1,122095,0,0,
DUN & BRADSTREET CORP DEL NE,CMN,26483E100,7216,52818,SH,DFND,2,50710,0,2108,
DUNKIN BRANDS GROUP INC,CMN,265504100,55965,1074606,SH,DFND,1,1074475,0,131,
DUNKIN BRANDS GROUP INC,CMN,265504100,1364,26200,SH,DFND,1,26200,0,0,Put
DUNKIN BRANDS GROUP INC,CMN,265504100,609,11700,SH,DFND,1,11700,0,0,Call
DUNKIN BRANDS GROUP INC,CMN,265504100,792,15207,SH,DFND,2,14872,0,335,
DUPONT FABROS TECHNOLOGY INC,CMN,26613Q106,16904,409803,SH,DFND,1,409803,0,0,
DUPONT FABROS TECHNOLOGY INC,CMN,26613Q106,21,500,SH,DFND,1,500,0,0,Put
DUPONT FABROS TECHNOLOGY INC,CMN,26613Q106,8,200,SH,DFND,1,200,0,0,Call
DUPONT FABROS TECHNOLOGY INC,CMN,26613Q106,3033,73535,SH,DFND,2,73535,0,0,
DURECT CORP,CMN,266605104,197,141702,SH,DFND,1,141702,0,0,
DURECT CORP,CMN,266605104,320,230000,SH,DFND,1,230000,0,0,Call
DXP ENTERPRISES INC NEW,CMN,233377407,490,17374,SH,DFND,1,17374,0,0,
DYCOM INDS INC,CMN,267475101,41455,506914,SH,DFND,1,506914,0,0,
DYCOM INDS INC,CMN,267475101,1781,21777,SH,DFND,2,21777,0,0,
DYNAVAX TECHNOLOGIES CORP,CMN,268158201,9271,883756,SH,DFND,1,883756,0,0,
DYNAVAX TECHNOLOGIES CORP,CMN,268158201,525,50000,SH,DFND,1,50000,0,0,Put
DYNEGY INC NEW DEL,CMN,26817R405,2052,24750,SH,DFND,1,24750,0,0,
DYNEGY INC NEW DEL,CMN,26817R108,6596,532339,SH,DFND,1,532335,0,4,
DYNEGY INC NEW DEL,WTS,26817R116,77,479061,SH,DFND,1,478991,0,70,
DYNEGY INC NEW DEL,CMN,26817R108,310,25000,SH,DFND,1,25000,0,0,Call
DYNEGY INC NEW DEL,WTS,26817R116,3,16944,SH,DFND,2,16944,0,0,
DYNEGY INC NEW DEL,CMN,26817R108,17261,1393155,SH,DFND,2,1315094,0,78061,
DYNEX CAP INC,CMN,26817Q506,1089,146714,SH,DFND,1,146714,0,0,
DYNEX CAP INC,CMN,26817Q506,1766,237979,SH,DFND,2,237979,0,0,
E L F BEAUTY INC,CMN,26856L103,730,25974,SH,DFND,1,25974,0,0,
E TRADE FINANCIAL CORP,CMN,269246401,50797,1744412,SH,DFND,1,1740012,0,4400,
E TRADE FINANCIAL CORP,CMN,269246401,38127,1309300,SH,DFND,1,1309300,0,0,Call
E TRADE FINANCIAL CORP,CMN,269246401,1211,41600,SH,DFND,1,41600,0,0,Put
E TRADE FINANCIAL CORP,CMN,269246401,40644,1395735,SH,DFND,2,1380565,0,15170,
EAGLE BANCORP INC MD,CMN,268948106,676,13695,SH,DFND,1,13695,0,0,
EAGLE BANCORP INC MD,CMN,268948106,137523,2787813,SH,DFND,2,2728782,0,59031,
EAGLE BANCORP INC MD,CMN,268948106,324,6571,SH,DFND,6,6571,0,0,
EAGLE BANCORP INC MD,CMN,268948106,242,4897,SH,OTR,"6,2",0,4897,0,
EAGLE MATERIALS INC,CMN,26969P108,4470,57827,SH,DFND,1,57827,0,0,
EAGLE MATERIALS INC,CMN,26969P108,812,10500,SH,DFND,1,10500,0,0,Put
EAGLE MATERIALS INC,CMN,26969P108,858,11100,SH,DFND,1,11100,0,0,Call
EAGLE MATERIALS INC,CMN,26969P108,55190,713969,SH,DFND,2,677842,0,36127,
EAGLE MATERIALS INC,CMN,26969P108,322,4167,SH,DFND,7,4167,0,0,
EAGLE PHARMACEUTICALS INC,CMN,269796108,1886,26946,SH,DFND,1,26946,0,0,
EAGLE PHARMACEUTICALS INC,CMN,269796108,112,1600,SH,DFND,1,1600,0,0,Put
EAGLE PHARMACEUTICALS INC,CMN,269796108,203,2900,SH,DFND,1,2900,0,0,Call
EARTHLINK HLDGS CORP,CMN,27033X101,2331,375917,SH,DFND,1,375917,0,0,
EARTHLINK HLDGS CORP,CMN,27033X101,42,6700,SH,DFND,1,6700,0,0,Put
EARTHLINK HLDGS CORP,CMN,27033X101,37,6000,SH,DFND,1,6000,0,0,Call
EARTHLINK HLDGS CORP,CMN,27033X101,5849,943458,SH,DFND,2,943458,0,0,
EAST WEST BANCORP INC,CMN,27579R104,10912,297247,SH,DFND,1,297247,0,0,
EAST WEST BANCORP INC,CMN,27579R104,9282,252844,SH,DFND,2,252844,0,0,
EASTERLY GOVT PPTYS INC,CMN,27616P103,726,38045,SH,DFND,1,38045,0,0,
EASTERLY GOVT PPTYS INC,CMN,27616P103,240,12583,SH,DFND,2,12583,0,0,
EASTERN VA BANKSHARES INC,CMN,277196101,144,17886,SH,DFND,1,17886,0,0,
EASTGROUP PPTY INC,CMN,277276101,6358,86437,SH,DFND,1,86437,0,0,
EASTGROUP PPTY INC,CMN,277276101,55734,757669,SH,DFND,2,741480,0,16189,
EASTGROUP PPTY INC,CMN,277276101,269,3653,SH,DFND,6,3653,0,0,
EASTMAN CHEM CO,CMN,277432100,42618,629700,SH,DFND,1,625726,0,3974,
EASTMAN CHEM CO,CMN,277432100,9759,144200,SH,DFND,1,144200,0,0,Call
EASTMAN CHEM CO,CMN,277432100,13780,203600,SH,DFND,1,203600,0,0,Put
EASTMAN CHEM CO,CMN,277432100,6223,91953,SH,DFND,2,89428,0,2525,
EASTMAN CHEM CO,CMN,277432100,396,5846,SH,DFND,6,5846,0,0,
EASTMAN KODAK CO,CMN,277461406,91,6048,SH,DFND,1,6048,0,0,
EASTMAN KODAK CO,CMN,277461406,78,5200,SH,DFND,1,5200,0,0,Call
EASTMAN KODAK CO,CMN,277461406,59,3900,SH,DFND,1,3900,0,0,Put
EATON CORP PLC,CMN,G29183103,39876,606849,SH,DFND,1,593839,0,13010,
EATON CORP PLC,CMN,G29183103,6400,97400,SH,DFND,1,97400,0,0,Put
EATON CORP PLC,CMN,G29183103,5047,76800,SH,DFND,1,76800,0,0,Call
EATON CORP PLC,CMN,G29183103,70659,1075315,SH,DFND,2,1041276,0,34039,
EATON CORP PLC,CMN,G29183103,422,6428,SH,DFND,5,1920,0,4508,
EATON CORP PLC,CMN,G29183103,1031,15687,SH,DFND,6,15687,0,0,
EATON CORP PLC,CMN,G29183103,1209,18403,SH,OTR,"6,2",0,18403,0,
EATON VANCE CORP,CMN,278265103,11931,305533,SH,DFND,1,304200,0,1333,
EATON VANCE CORP,CMN,278265103,12486,319749,SH,DFND,2,309656,0,10093,
EATON VANCE CORP,CMN,278265103,318,8140,SH,DFND,6,8140,0,0,
EATON VANCE RISK MNGD DIV EQ,CMN,27829G106,117,12413,SH,DFND,1,12413,0,0,
EATON VANCE TAX ADVT DIV INC,CMN,27828G107,297,14732,SH,DFND,1,4666,0,10066,
EATON VANCE TAX MNGD GBL DV,CMN,27829F108,177,20391,SH,DFND,1,20391,0,0,
