nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
BLACKBERRY LTD,CMN,09228F103,26789,3315500,SH,DFND,1,3315500,0,0,Put
BLACKBERRY LTD,CMN,09228F103,1352,167277,SH,DFND,2,167277,0,0,
BLACKBERRY LTD,CMN,09228F103,6670,825499,SH,DFND,3,825499,0,0,
BLACKROCK BUILD AMER BD TR,CMN,09248X100,4725,233465,SH,DFND,1,233465,0,0,
BLACKROCK CORE BD TR,CMN,09249E101,153,11347,SH,DFND,1,11347,0,0,
BLACKROCK CORPOR HI YLD FD V,CMN,09255P107,1445,117900,SH,DFND,1,117900,0,0,
BLACKROCK CR ALLCTN INC TR,CMN,092508100,262,19381,SH,DFND,1,19381,0,0,
BLACKROCK DEBT STRAT FD INC,CMN,09255R103,119,29126,SH,DFND,1,29126,0,0,
BLACKROCK DEBT STRAT FD INC,CMN,09255R103,832,202977,SH,DFND,3,0,0,202977,
BLACKROCK ENERGY & RES TR,CMN,09250U101,255,10546,SH,DFND,1,10546,0,0,
BLACKROCK ENH CAP & INC FD I,CMN,09256A109,163,11665,SH,DFND,1,1665,0,10000,
BLACKROCK ENHANCED EQT DIV T,CMN,09251A104,133,16764,SH,DFND,1,16764,0,0,
BLACKROCK GLOBAL OPP EQTY TR,CMN,092501105,203,13845,SH,DFND,1,3706,0,10139,
BLACKROCK INC,CMN,09247X101,80605,256311,SH,DFND,1,227307,0,29004,
BLACKROCK INC,CMN,09247X101,19718,62700,SH,DFND,1,62700,0,0,Put
BLACKROCK INC,CMN,09247X101,15724,50000,SH,DFND,1,50000,0,0,Call
BLACKROCK INC,CMN,09247X101,57412,182561,SH,DFND,2,182561,0,0,
BLACKROCK INCOME OPP TRUST I,CMN,092475102,210,20290,SH,DFND,1,11840,0,8450,
BLACKROCK INCOME TR INC,CMN,09247F100,184,28266,SH,DFND,1,28266,0,0,
BLACKROCK INTL GRWTH & INC T,CMN,092524107,121,15069,SH,DFND,1,15069,0,0,
BLACKROCK KELSO CAPITAL CORP,CMN,092533108,1496,163108,SH,DFND,1,163108,0,0,
BLACKROCK KELSO CAPITAL CORP,CMN,092533108,1112,121281,SH,DFND,2,121281,0,0,
BLACKROCK LONG-TERM MUNI ADV,CMN,09250B103,401,36972,SH,DFND,1,36972,0,0,
BLACKROCK MUNI INCOME INV QL,CMN,09250G102,378,27497,SH,DFND,1,27497,0,0,
BLACKROCK MUNI INTER DR FD I,CMN,09253X102,1444,101684,SH,DFND,1,101684,0,0,
BLACKROCK MUNIHLDGS NJ QLTY,CMN,09254X101,637,46084,SH,DFND,1,46084,0,0,
BLACKROCK MUNIHLDGS NY QLTY,CMN,09255C106,797,59622,SH,DFND,1,59622,0,0,
BLACKROCK MUNIHLDNGS CALI QL,CMN,09254L107,1683,120908,SH,DFND,1,120908,0,0,
BLACKROCK MUNIY QUALITY FD I,CMN,09254G108,719,57520,SH,DFND,1,57520,0,0,
BLACKROCK MUNIYIELD CALIF FD,CMN,09254M105,875,59502,SH,DFND,1,59502,0,0,
BLACKROCK MUNIYIELD NY QLTY,CMN,09255E102,984,75800,SH,DFND,1,75800,0,0,
BLACKROCK MUNIYIELD PA QLTY,CMN,09255G107,398,28559,SH,DFND,1,28559,0,0,
BLACKROCK MUNIYLD INVST QLTY,CMN,09254T100,389,29657,SH,DFND,1,29657,0,0,
BLACKROCK MUNIYLD MICH QLTY,CMN,09254V105,875,66076,SH,DFND,1,66076,0,0,
BLACKROCK MUNIYLD MICH QLTY,CMN,09254W103,376,30199,SH,DFND,1,30199,0,0,
BLACKROCK REAL ASSET EQUITY,CMN,09254B109,180,20227,SH,DFND,1,20227,0,0,
BLACKSTONE GROUP L P,CMN,09253U108,67562,2031926,SH,DFND,1,1773882,0,258044,
BLACKSTONE GROUP L P,CMN,09253U108,47491,1428300,SH,DFND,1,1428300,0,0,Call
BLACKSTONE GROUP L P,CMN,09253U108,31780,955800,SH,DFND,1,955800,0,0,Put
BLACKSTONE GROUP L P,CMN,09253U108,1656,49818,SH,DFND,3,5918,0,43900,
BLACKSTONE GROUP L P,CMN,09253U108,550,16530,SH,DFND,4,0,0,16530,
BLACKSTONE MTG TR INC,CMN,09257W100,3747,130328,SH,DFND,1,128111,0,2217,
BLACKSTONE MTG TR INC,CNV,09257WAA8,324,290000,PRN,DFND,1,290000,0,0,
BLACKSTONE MTG TR INC,CMN,09257W100,63227,2199206,SH,DFND,2,2082525,0,116681,
BLDRS INDEX FDS TR,CMN,09348R300,761,20940,SH,DFND,1,20940,0,0,
BLOCK H & R INC,CMN,093671105,16827,557358,SH,DFND,1,557358,0,0,
BLOCK H & R INC,CMN,093671105,13721,454500,SH,DFND,1,454500,0,0,Call
BLOCK H & R INC,CMN,093671105,3013,99800,SH,DFND,1,99800,0,0,Put
BLOCK H & R INC,CMN,093671105,59242,1962317,SH,DFND,2,1962317,0,0,
BLOCK H & R INC,CMN,093671105,12076,400000,SH,DFND,2,400000,0,0,Put
BLOOMIN BRANDS INC,CMN,094235108,369,15315,SH,DFND,1,13883,0,1432,
BLOOMIN BRANDS INC,CMN,094235108,49860,2068886,SH,DFND,2,1993226,0,75660,
BLOUNT INTL INC NEW,CMN,095180105,835,70170,SH,DFND,1,70170,0,0,
BLUCORA INC,CMN,095229100,3495,177494,SH,DFND,1,177494,0,0,
BLUCORA INC,CMN,095229100,3120,158463,SH,DFND,2,158463,0,0,
BLUE NILE INC,CMN,09578R103,166,4773,SH,DFND,1,4773,0,0,
BLUE NILE INC,CMN,09578R103,153,4400,SH,DFND,1,4400,0,0,Call
BLUE NILE INC,CMN,09578R103,654,18800,SH,DFND,1,18800,0,0,Put
BLUELINX HLDGS INC,CMN,09624H109,17,13412,SH,DFND,1,13412,0,0,
BLYTH INC,CMN,09643P207,529,49277,SH,DFND,1,49277,0,0,
BLYTH INC,CMN,09643P207,322,30000,SH,DFND,1,30000,0,0,Put
BLYTH INC,CMN,09643P207,1432,133484,SH,DFND,2,133484,0,0,
BOARDWALK PIPELINE PARTNERS,CMN,096627104,19763,1473763,SH,DFND,1,1473763,0,0,
BOARDWALK PIPELINE PARTNERS,CMN,096627104,844,62930,SH,DFND,2,62930,0,0,
BOB EVANS FARMS INC,CMN,096761101,2289,45751,SH,DFND,1,45751,0,0,
BOB EVANS FARMS INC,CMN,096761101,664,13263,SH,DFND,2,13263,0,0,
BODY CENT CORP,CMN,09689U102,148,138148,SH,DFND,1,138148,0,0,
BOEING CO,CMN,097023105,291573,2323477,SH,DFND,1,1449100,0,874377,
BOEING CO,CMN,097023105,130899,1043100,SH,DFND,1,1043100,0,0,Call
BOEING CO,CMN,097023105,154164,1228500,SH,DFND,1,1228500,0,0,Put
BOEING CO,CMN,097023105,489250,3898720,SH,DFND,2,3690560,0,208160,
BOEING CO,CMN,097023105,9722,77469,SH,DFND,3,728,0,76741,
BOEING CO,CMN,097023105,1119,8918,SH,DFND,4,0,0,8918,
BOEING CO,CMN,097023105,36843,293591,SH,DFND,5,116,0,293475,
BOEING CO,CMN,097023105,5693,45368,SH,OTR,"6,2",0,45368,0,
BOFI HLDG INC,CMN,05566U108,1148,13385,SH,DFND,1,13385,0,0,
BOINGO WIRELESS INC,CMN,09739C102,187,27522,SH,DFND,1,27522,0,0,
BOISE CASCADE CO DEL,CMN,09739D100,1466,51178,SH,DFND,1,51178,0,0,
BOK FINL CORP,CMN,05561Q201,1478,21407,SH,DFND,1,21407,0,0,
BOK FINL CORP,CMN,05561Q201,8225,119113,SH,DFND,2,118187,0,926,
BON-TON STORES INC,CMN,09776J101,174,15886,SH,DFND,1,15886,0,0,
BON-TON STORES INC,CMN,09776J101,77,7000,SH,DFND,1,7000,0,0,Put
BONA FILM GROUP LTD,CMN,09777B107,199,31688,SH,DFND,1,31688,0,0,
BONANZA CREEK ENERGY INC,CMN,097793103,1642,36975,SH,DFND,1,18800,0,18175,
BONANZA CREEK ENERGY INC,CMN,097793103,4141,93263,SH,DFND,2,93263,0,0,
BOOZ ALLEN HAMILTON HLDG COR,CMN,099502106,3556,161622,SH,DFND,1,161622,0,0,
BOOZ ALLEN HAMILTON HLDG COR,CMN,099502106,1650,75020,SH,DFND,2,75020,0,0,
BORGWARNER INC,CMN,099724106,31350,510004,SH,DFND,1,509544,0,460,
BORGWARNER INC,CMN,099724106,17522,285057,SH,DFND,2,285057,0,0,
BOSTON BEER INC,CMN,100557107,1966,8032,SH,DFND,1,7532,0,500,
BOSTON BEER INC,CMN,100557107,4899,20017,SH,DFND,2,20017,0,0,
BOSTON PRIVATE FINL HLDGS IN,CMN,101119105,4213,311376,SH,DFND,1,308192,0,3184,
BOSTON PRIVATE FINL HLDGS IN,CMN,101119105,40577,2999064,SH,DFND,2,2830779,0,168285,
BOSTON PROPERTIES INC,CMN,101121101,56576,493987,SH,DFND,1,462717,0,31270,
BOSTON PROPERTIES INC,CMN,101121101,41356,361096,SH,DFND,2,346331,0,14765,
BOSTON PROPERTIES INC,CMN,101121101,52,451,SH,OTR,"6,2",0,451,0,
BOSTON SCIENTIFIC CORP,CMN,101137107,33474,2475875,SH,DFND,1,2475875,0,0,
BOSTON SCIENTIFIC CORP,CMN,101137107,29159,2156700,SH,DFND,1,2156700,0,0,Call
BOSTON SCIENTIFIC CORP,CMN,101137107,9160,677500,SH,DFND,1,677500,0,0,Put
BOSTON SCIENTIFIC CORP,CMN,101137107,46336,3427199,SH,DFND,2,2981334,0,445865,
BOSTON SCIENTIFIC CORP,CMN,101137107,1088,80492,SH,OTR,"6,2",0,80492,0,
BOTTOMLINE TECH DEL INC,CMN,101388106,421,11976,SH,DFND,1,11976,0,0,
BOTTOMLINE TECH DEL INC,CMN,101388106,572,16273,SH,DFND,2,16273,0,0,
BOULDER BRANDS INC,CMN,101405108,1167,66244,SH,DFND,1,66244,0,0,
BOULDER GROWTH & INCOME FD I,CMN,101507101,2839,349248,SH,DFND,1,349248,0,0,
BOULDER TOTAL RETURN FD INC,CMN,101541100,8155,335202,SH,DFND,1,335202,0,0,
BOYD GAMING CORP,CMN,103304101,548,41512,SH,DFND,1,41512,0,0,
BOYD GAMING CORP,CMN,103304101,5969,452200,SH,DFND,1,452200,0,0,Call
BOYD GAMING CORP,CMN,103304101,9066,686800,SH,DFND,1,686800,0,0,Put
BOYD GAMING CORP,CMN,103304101,1077,81577,SH,DFND,2,81577,0,0,
BP PLC,CMN,055622104,38937,809500,SH,DFND,1,721767,0,87733,
BP PLC,CMN,055622104,112083,2330200,SH,DFND,1,2330200,0,0,Call
BP PLC,CMN,055622104,49808,1035500,SH,DFND,1,1035500,0,0,Put
BP PLC,CMN,055622104,210057,4367098,SH,DFND,2,3809119,0,557979,
BP PLC,CMN,055622104,204,4240,SH,DFND,5,0,0,4240,
BP PLC,CMN,055622104,5874,122129,SH,DFND,7,122129,0,0,
BP PRUDHOE BAY RTY TR,CMN,055630107,753,8918,SH,DFND,1,8918,0,0,
BPZ RESOURCES INC,CMN,055639108,84,26496,SH,DFND,1,26496,0,0,
BPZ RESOURCES INC,CNV,055639AB4,25,25000,PRN,DFND,1,25000,0,0,
BPZ RESOURCES INC,CMN,055639108,236,74200,SH,DFND,1,74200,0,0,Call
BPZ RESOURCES INC,CMN,055639108,81,25500,SH,DFND,1,25500,0,0,Put
BRADY CORP,CMN,104674106,204,7528,SH,DFND,1,7528,0,0,
BRADY CORP,CMN,104674106,380,13981,SH,DFND,2,13981,0,0,
BRANDYWINE RLTY TR,CMN,105368203,3657,252937,SH,DFND,1,252937,0,0,
BRANDYWINE RLTY TR,CMN,105368203,64798,4481179,SH,DFND,2,4481179,0,0,
BRANDYWINE RLTY TR,CMN,105368203,7,483,SH,OTR,"6,2",0,483,0,
BRASKEM S A,CMN,105532105,369,23635,SH,DFND,1,23635,0,0,
BRAVO BRIO RESTAURANT GROUP,CMN,10567B109,19968,1415141,SH,DFND,1,1415141,0,0,
BRE PROPERTIES INC,CMN,05564E106,11241,179048,SH,DFND,1,179048,0,0,
BRE PROPERTIES INC,CMN,05564E106,15229,242580,SH,DFND,2,217743,0,24837,
BRE PROPERTIES INC,CMN,05564E106,14,219,SH,OTR,"6,2",0,219,0,
BREITBURN ENERGY PARTNERS LP,CMN,106776107,783,39211,SH,DFND,1,39211,0,0,
BREITBURN ENERGY PARTNERS LP,CMN,106776107,10045,503000,SH,DFND,2,503000,0,0,
BRF SA,CMN,10552T107,1384,69259,SH,DFND,1,68326,0,933,
BRF SA,CMN,10552T107,1925,96346,SH,DFND,2,96346,0,0,
BRF SA,CMN,10552T107,18575,929697,SH,DFND,3,929697,0,0,
BRIDGE CAP HLDGS,CMN,108030107,13138,552936,SH,DFND,2,521098,0,31838,
BRIDGEPOINT ED INC,CMN,10807M105,320,21506,SH,DFND,1,21506,0,0,
BRIDGEPOINT ED INC,CMN,10807M105,1771,118907,SH,DFND,2,118907,0,0,
BRIGHT HORIZONS FAM SOL IN D,CMN,109194100,2186,55900,SH,DFND,1,55900,0,0,
BRIGHTCOVE INC,CMN,10921T101,231,23549,SH,DFND,1,23549,0,0,
BRINKER INTL INC,CMN,109641100,3709,70707,SH,DFND,1,70707,0,0,
BRINKER INTL INC,CMN,109641100,1132,21573,SH,DFND,2,21573,0,0,
BRINKS CO,CMN,109696104,1407,49273,SH,DFND,1,49273,0,0,
BRINKS CO,CMN,109696104,301,10548,SH,DFND,2,10548,0,0,
BRISTOL MYERS SQUIBB CO,CMN,110122108,243500,4687191,SH,DFND,1,4059640,0,627551,
BRISTOL MYERS SQUIBB CO,CMN,110122108,56464,1086900,SH,DFND,1,1086900,0,0,Put
BRISTOL MYERS SQUIBB CO,CMN,110122108,59628,1147800,SH,DFND,1,1147800,0,0,Call
BRISTOL MYERS SQUIBB CO,CMN,110122108,100275,1930230,SH,DFND,2,1873125,0,57105,
BRISTOL MYERS SQUIBB CO,CMN,110122108,1422,27370,SH,DFND,3,26655,0,715,
BRISTOL MYERS SQUIBB CO,CMN,110122108,2726,52482,SH,OTR,"6,2",0,52482,0,
BRISTOW GROUP INC,CMN,110394103,2383,31550,SH,DFND,1,31550,0,0,
BRISTOW GROUP INC,CNV,110394AC7,17,14000,PRN,DFND,1,14000,0,0,
BRITISH AMERN TOB PLC,CMN,110448107,472,4234,SH,DFND,1,3074,0,1160,
BRITISH AMERN TOB PLC,CMN,110448107,18182,163167,SH,DFND,2,163167,0,0,
BRIXMOR PPTY GROUP INC,CMN,11120U105,968,45385,SH,DFND,1,45385,0,0,
BRIXMOR PPTY GROUP INC,CMN,11120U105,14187,665118,SH,DFND,2,665118,0,0,
BROADCOM CORP,CMN,111320107,36719,1166783,SH,DFND,1,1139584,0,27199,
BROADCOM CORP,CMN,111320107,41666,1324000,SH,DFND,1,1324000,0,0,Put
BROADCOM CORP,CMN,111320107,27712,880600,SH,DFND,1,880600,0,0,Call
BROADCOM CORP,CMN,111320107,20170,640931,SH,DFND,2,640931,0,0,
BROADRIDGE FINL SOLUTIONS IN,CMN,11133T103,13929,375047,SH,DFND,1,374643,0,404,
BROADRIDGE FINL SOLUTIONS IN,CMN,11133T103,1172,31561,SH,DFND,2,31561,0,0,
BROADSOFT INC,CMN,11133B409,1097,41037,SH,DFND,1,39637,0,1400,
BROCADE COMMUNICATIONS SYS I,CMN,111621306,7384,695950,SH,DFND,1,695475,0,475,
BROCADE COMMUNICATIONS SYS I,CMN,111621306,2073,195400,SH,DFND,1,195400,0,0,Call
BROCADE COMMUNICATIONS SYS I,CMN,111621306,747,70400,SH,DFND,1,70400,0,0,Put
BROCADE COMMUNICATIONS SYS I,CMN,111621306,9885,931663,SH,DFND,2,923781,0,7882,
BROOKDALE SR LIVING INC,CMN,112463104,6141,183248,SH,DFND,1,183248,0,0,
BROOKDALE SR LIVING INC,CMN,112463104,1702,50788,SH,DFND,2,50788,0,0,
BROOKFIELD ASSET MGMT INC,CMN,112585104,7438,182070,SH,DFND,1,177070,0,5000,
BROOKFIELD ASSET MGMT INC,CMN,112585104,12755,312229,SH,DFND,2,312229,0,0,
BROOKFIELD ASSET MGMT INC,CMN,112585104,17495,428272,SH,DFND,3,428272,0,0,
BROOKFIELD ASSET MGMT INC,CMN,112585104,67,1644,SH,OTR,"6,2",0,1644,0,
BROOKFIELD OFFICE PPTYS INC,CMN,112900105,3844,198665,SH,DFND,1,198665,0,0,
BROOKFIELD OFFICE PPTYS INC,CMN,112900105,1287,66518,SH,DFND,3,66518,0,0,
BROOKFIELD PPTY PARTNERS L P,CMN,G16249107,15020,803194,SH,DFND,1,803194,0,0,
BROOKFIELD PPTY PARTNERS L P,CMN,G16249107,906,48470,SH,DFND,2,48470,0,0,
BROOKFIELD PPTY PARTNERS L P,CMN,G16249107,6,309,SH,OTR,"6,2",0,309,0,
BROOKLINE BANCORP INC DEL,CMN,11373M107,2816,298932,SH,DFND,1,297570,0,1362,
BROOKLINE BANCORP INC DEL,CMN,11373M107,12168,1291692,SH,DFND,2,1220021,0,71671,
BROOKS AUTOMATION INC,CMN,114340102,544,49739,SH,DFND,1,49739,0,0,
BROOKS AUTOMATION INC,CMN,114340102,565,51710,SH,DFND,2,51710,0,0,
BROWN & BROWN INC,CMN,115236101,5633,183131,SH,DFND,1,183131,0,0,
BROWN & BROWN INC,CMN,115236101,675,21960,SH,DFND,2,21960,0,0,
BROWN FORMAN CORP,CMN,115637100,815,9161,SH,DFND,1,8602,0,559,
BROWN FORMAN CORP,CMN,115637209,40662,453366,SH,DFND,1,453227,0,139,
BROWN FORMAN CORP,CMN,115637209,7822,87215,SH,DFND,2,87215,0,0,
BROWN FORMAN CORP,CMN,115637100,1017,11438,SH,DFND,2,11438,0,0,
BROWN SHOE INC NEW,CMN,115736100,5639,212469,SH,DFND,1,212469,0,0,
BROWN SHOE INC NEW,CMN,115736100,2110,79514,SH,DFND,2,79514,0,0,
BRUKER CORP,CMN,116794108,2309,101326,SH,DFND,1,101326,0,0,
BRUKER CORP,CMN,116794108,11807,518076,SH,DFND,2,518076,0,0,
BRUNSWICK CORP,CMN,117043109,6594,145589,SH,DFND,1,145057,0,532,
BRUNSWICK CORP,CMN,117043109,23487,518588,SH,DFND,2,490509,0,28079,
BRYN MAWR BK CORP,CMN,117665109,490,17062,SH,DFND,1,17062,0,0,
BT GROUP PLC,CMN,05577E101,258,4038,SH,DFND,1,156,0,3882,
BT GROUP PLC,CMN,05577E101,8685,136017,SH,DFND,2,136017,0,0,
BUCKEYE PARTNERS L P,CMN,118230101,22638,301635,SH,DFND,1,68092,0,233543,
BUCKEYE PARTNERS L P,CMN,118230101,162845,2169814,SH,DFND,2,2169814,0,0,
BUCKLE INC,CMN,118440106,1924,42007,SH,DFND,1,42007,0,0,
BUCKLE INC,CMN,118440106,678,14800,SH,DFND,1,14800,0,0,Put
BUCKLE INC,CMN,118440106,266,5800,SH,DFND,1,5800,0,0,Call
BUCKLE INC,CMN,118440106,378,8261,SH,DFND,2,8261,0,0,
BUCKLE INC,CMN,118440106,3892,84985,SH,DFND,6,84985,0,0,
BUFFALO WILD WINGS INC,CMN,119848109,6341,42584,SH,DFND,1,42584,0,0,
BUFFALO WILD WINGS INC,CMN,119848109,3901,26200,SH,DFND,1,26200,0,0,Call
BUFFALO WILD WINGS INC,CMN,119848109,3812,25600,SH,DFND,1,25600,0,0,Put
BUFFALO WILD WINGS INC,CMN,119848109,7137,47931,SH,DFND,2,47931,0,0,
BUILD A BEAR WORKSHOP,CMN,120076104,269,27904,SH,DFND,1,27904,0,0,
BUILDERS FIRSTSOURCE INC,CMN,12008R107,99,10849,SH,DFND,2,10849,0,0,
BUNGE LIMITED,CMN,G16962105,11352,142774,SH,DFND,1,142774,0,0,
BUNGE LIMITED,CMN,G16962105,6750,84900,SH,DFND,1,84900,0,0,Call
BUNGE LIMITED,CMN,G16962105,6806,85600,SH,DFND,1,85600,0,0,Put
BUNGE LIMITED,CMN,G16962105,3912,49206,SH,DFND,2,49206,0,0,
BURGER KING WORLDWIDE INC,CMN,121220107,8643,325521,SH,DFND,1,313485,0,12036,
BURGER KING WORLDWIDE INC,CMN,121220107,2655,100000,SH,DFND,1,100000,0,0,Call
BURGER KING WORLDWIDE INC,CMN,121220107,255,9621,SH,DFND,2,9621,0,0,
BURLINGTON STORES INC,CMN,122017106,20116,681451,SH,DFND,2,681451,0,0,
C D I CORP,CMN,125071100,359,20948,SH,DFND,1,20948,0,0,
C D I CORP,CMN,125071100,918,53538,SH,DFND,2,53538,0,0,
C H ROBINSON WORLDWIDE INC,CMN,12541W209,23468,447949,SH,DFND,1,444369,0,3580,
C H ROBINSON WORLDWIDE INC,CMN,12541W209,6323,120700,SH,DFND,1,120700,0,0,Call
C H ROBINSON WORLDWIDE INC,CMN,12541W209,5066,96700,SH,DFND,1,96700,0,0,Put
C H ROBINSON WORLDWIDE INC,CMN,12541W209,107834,2058296,SH,DFND,2,2053374,0,4922,
C H ROBINSON WORLDWIDE INC,CMN,12541W209,2181,41626,SH,OTR,"6,2",0,41626,0,
C&J ENERGY SVCS INC,CMN,12467B304,1478,50681,SH,DFND,1,44981,0,5700,
CA INC,CMN,12673P105,32310,1042936,SH,DFND,1,1042936,0,0,
CA INC,CMN,12673P105,3364,108600,SH,DFND,1,108600,0,0,Put
CA INC,CMN,12673P105,6689,215900,SH,DFND,1,215900,0,0,Call
CA INC,CMN,12673P105,24948,805294,SH,DFND,2,799854,0,5440,
CABELAS INC,CMN,126804301,10256,156552,SH,DFND,1,156552,0,0,
CABELAS INC,CMN,126804301,2601,39700,SH,DFND,1,39700,0,0,Put
CABELAS INC,CMN,126804301,1625,24800,SH,DFND,1,24800,0,0,Call
CABELAS INC,CMN,126804301,1221,18633,SH,DFND,2,18633,0,0,
CABLEVISION SYS CORP,CMN,12686C109,8065,478046,SH,DFND,1,399996,0,78050,
CABLEVISION SYS CORP,CMN,12686C109,548,32500,SH,DFND,1,32500,0,0,Call
CABLEVISION SYS CORP,CMN,12686C109,115,6800,SH,DFND,1,6800,0,0,Put
CABLEVISION SYS CORP,CMN,12686C109,7536,446733,SH,DFND,2,446733,0,0,
CABOT CORP,CMN,127055101,7606,128792,SH,DFND,1,127867,0,925,
CABOT CORP,CMN,127055101,3610,61131,SH,DFND,2,61131,0,0,
CABOT MICROELECTRONICS CORP,CMN,12709P103,220,4992,SH,DFND,1,3869,0,1123,
CABOT MICROELECTRONICS CORP,CMN,12709P103,1100,25000,SH,DFND,1,25000,0,0,Call
CABOT MICROELECTRONICS CORP,CMN,12709P103,48829,1109750,SH,DFND,2,1050284,0,59466,
CABOT OIL & GAS CORP,CMN,127097103,46279,1365976,SH,DFND,1,1336879,0,29097,
CABOT OIL & GAS CORP,CMN,127097103,23184,684300,SH,DFND,1,684300,0,0,Call
CABOT OIL & GAS CORP,CMN,127097103,4381,129300,SH,DFND,1,129300,0,0,Put
CABOT OIL & GAS CORP,CMN,127097103,5261,155287,SH,DFND,2,155287,0,0,
CABOT OIL & GAS CORP,CMN,127097103,244,7210,SH,DFND,7,7210,0,0,
CACI INTL INC,CMN,127190304,561,7597,SH,DFND,1,7029,0,568,
CACI INTL INC,CNV,127190AD8,51289,38009000,PRN,DFND,1,38009000,0,0,
CACI INTL INC,CMN,127190304,354,4800,SH,DFND,1,4800,0,0,Put
CACI INTL INC,CMN,127190304,502,6800,SH,DFND,1,6800,0,0,Call
CACI INTL INC,CMN,127190304,40450,548098,SH,DFND,2,517874,0,30224,
CADENCE DESIGN SYSTEM INC,CMN,127387108,5299,340996,SH,DFND,1,340657,0,339,
CADENCE DESIGN SYSTEM INC,CMN,127387108,3465,222962,SH,DFND,2,222962,0,0,
CAE INC,CMN,124765108,319,24210,SH,DFND,1,24210,0,0,
CAE INC,CMN,124765108,1147,87000,SH,DFND,2,87000,0,0,
CAE INC,CMN,124765108,1255,95215,SH,DFND,3,95215,0,0,
CAESARS ACQUISITION CO,CMN,12768T103,19431,1367386,SH,DFND,1,1367386,0,0,
CAESARS ENTMT CORP,CMN,127686103,350,18391,SH,DFND,1,18391,0,0,
CAESARS ENTMT CORP,CMN,127686103,290,15265,SH,DFND,2,15265,0,0,
CAESARSTONE SDOT-YAM LTD,CMN,M20598104,23,414,SH,DFND,1,414,0,0,
CAESARSTONE SDOT-YAM LTD,CMN,M20598104,1561,28700,SH,DFND,1,28700,0,0,Put
CAESARSTONE SDOT-YAM LTD,CMN,M20598104,1311,24100,SH,DFND,1,24100,0,0,Call
CAL DIVE INTL INC DEL,CMN,12802T101,110,64477,SH,DFND,1,64477,0,0,
CAL MAINE FOODS INC,CMN,128030202,283,4515,SH,DFND,1,4515,0,0,
CALAMOS ASSET MGMT INC,CMN,12811R104,407,31460,SH,DFND,1,31460,0,0,
CALAMOS ASSET MGMT INC,CMN,12811R104,238,18384,SH,DFND,2,18384,0,0,
CALAMOS GBL DYN INCOME FUND,CMN,12811L107,138,15295,SH,DFND,1,15295,0,0,
CALAMOS STRATEGIC TOTL RETN,CMN,128125101,240,21538,SH,DFND,1,21538,0,0,
CALAMP CORP,CMN,128126109,3854,138288,SH,DFND,1,138288,0,0,
CALGON CARBON CORP,CMN,129603106,514,23555,SH,DFND,1,23555,0,0,
CALGON CARBON CORP,CMN,129603106,427,19571,SH,DFND,2,19571,0,0,
CALIFORNIA WTR SVC GROUP,CMN,130788102,1246,52064,SH,DFND,1,52064,0,0,
CALIX INC,CMN,13100M509,395,46831,SH,DFND,1,46665,0,166,
CALIX INC,CMN,13100M509,15826,1877317,SH,DFND,2,1877317,0,0,
CALLAWAY GOLF CO,CMN,131193104,146,14287,SH,DFND,1,14287,0,0,
CALLAWAY GOLF CO,CMN,131193104,769,75269,SH,DFND,2,75269,0,0,
CALLIDUS SOFTWARE INC,CMN,13123E500,245,19563,SH,DFND,1,19563,0,0,
CALLON PETE CO DEL,CMN,13123X102,1327,158544,SH,DFND,1,158544,0,0,
CALPINE CORP,CMN,131347304,35712,1707908,SH,DFND,1,1694908,0,13000,
CALPINE CORP,CMN,131347304,132849,6353358,SH,DFND,2,6281809,0,71549,
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,664,25681,SH,DFND,1,17986,0,7695,
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,220,8500,SH,DFND,1,8500,0,0,Call
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,403,15600,SH,DFND,1,15600,0,0,Put
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,228,8820,SH,DFND,2,8820,0,0,
CAMAC ENERGY INC,CMN,131745101,26,33327,SH,DFND,1,33327,0,0,
CAMBREX CORP,CMN,132011107,1465,77656,SH,DFND,2,77656,0,0,
CAMDEN PPTY TR,CMN,133131102,15294,227119,SH,DFND,1,227119,0,0,
CAMDEN PPTY TR,CMN,133131102,321512,4774457,SH,DFND,2,4730397,0,44060,
CAMDEN PPTY TR,CMN,133131102,17,246,SH,OTR,"6,2",0,246,0,
CAMECO CORP,CMN,13321L108,65,2820,SH,DFND,1,2820,0,0,
CAMECO CORP,CMN,13321L108,9854,430300,SH,DFND,1,430300,0,0,Call
CAMECO CORP,CMN,13321L108,7761,338900,SH,DFND,1,338900,0,0,Put
CAMECO CORP,CMN,13321L108,3738,163251,SH,DFND,2,163251,0,0,
CAMECO CORP,CMN,13321L108,4341,189549,SH,DFND,3,189549,0,0,
CAMERON INTERNATIONAL CORP,CMN,13342B105,33225,537886,SH,DFND,1,537886,0,0,
CAMERON INTERNATIONAL CORP,CMN,13342B105,12416,201000,SH,DFND,1,201000,0,0,Call
CAMERON INTERNATIONAL CORP,CMN,13342B105,14516,235000,SH,DFND,1,235000,0,0,Put
CAMERON INTERNATIONAL CORP,CMN,13342B105,304183,4924438,SH,DFND,2,4725747,0,198691,
