nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,8240,330000,SH,DFND,1,330000,0,0,Put
ALDER BIOPHARMACEUTICALS INC,CMN,014339105,13291,532286,SH,DFND,2,532286,0,0,
ALERE INC,CMN,01449J105,28834,691791,SH,DFND,1,691791,0,0,
ALERE INC,CMN,01449J105,5710,137000,SH,DFND,1,137000,0,0,Put
ALERE INC,CMN,01449J105,2151,51599,SH,DFND,2,51599,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,2388,66063,SH,DFND,1,66063,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,1678,46436,SH,DFND,2,46436,0,0,
ALEXANDER & BALDWIN INC NEW,CMN,014491104,308,8510,SH,DFND,6,8510,0,0,
ALEXANDERS INC,CMN,014752109,1256,3068,SH,DFND,1,3068,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,34539,333643,SH,DFND,1,333643,0,0,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,18601,179681,SH,DFND,2,179345,0,336,
ALEXANDRIA REAL ESTATE EQ IN,CMN,015271109,314,3034,SH,DFND,6,3034,0,0,
ALEXCO RESOURCE CORP,CMN,01535P106,20,12554,SH,DFND,1,12554,0,0,
ALEXION PHARMACEUTICALS INC,CMN,015351109,77476,663553,SH,DFND,1,663031,0,522,
ALEXION PHARMACEUTICALS INC,CMN,015351109,13241,113400,SH,DFND,1,113400,0,0,Put
ALEXION PHARMACEUTICALS INC,CMN,015351109,5569,47700,SH,DFND,1,47700,0,0,Call
ALEXION PHARMACEUTICALS INC,CMN,015351109,90393,774174,SH,DFND,2,660877,0,113297,
ALEXION PHARMACEUTICALS INC,CMN,015351109,1027,8800,SH,DFND,6,8800,0,0,
ALEXION PHARMACEUTICALS INC,CMN,015351109,312,2669,SH,OTR,"6,2",0,2669,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,435385,5474476,SH,DFND,1,4894174,0,580302,
ALIBABA GROUP HLDG LTD,CMN,01609W102,162448,2042600,SH,DFND,1,2042600,0,0,Put
ALIBABA GROUP HLDG LTD,CMN,01609W102,305514,3841500,SH,DFND,1,3840900,0,600,Call
ALIBABA GROUP HLDG LTD,CMN,01609W102,126434,1589770,SH,DFND,2,1306084,0,283686,
ALIBABA GROUP HLDG LTD,CMN,01609W102,44242,556297,SH,DFND,3,33432,0,522865,
ALIBABA GROUP HLDG LTD,CMN,01609W102,1246,15668,SH,DFND,4,0,0,15668,
ALIBABA GROUP HLDG LTD,CMN,01609W102,343,4313,SH,DFND,6,4313,0,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,2957,37184,SH,DFND,7,37184,0,0,
ALIGN TECHNOLOGY INC,CMN,016255101,84434,1048224,SH,DFND,1,1048224,0,0,
ALIGN TECHNOLOGY INC,CMN,016255101,16,200,SH,DFND,1,200,0,0,Put
ALIGN TECHNOLOGY INC,CMN,016255101,2662,33049,SH,DFND,2,33049,0,0,
ALIMERA SCIENCES INC,CMN,016259103,2000,1625829,SH,DFND,1,1625829,0,0,
ALKERMES PLC,CMN,G01767105,22217,514053,SH,DFND,1,514053,0,0,
ALKERMES PLC,CMN,G01767105,5619,130000,SH,DFND,1,130000,0,0,Put
ALKERMES PLC,CMN,G01767105,4236,98000,SH,DFND,1,98000,0,0,Call
ALKERMES PLC,CMN,G01767105,57164,1322637,SH,DFND,2,1288350,0,34287,
ALKERMES PLC,CMN,G01767105,84,1949,SH,DFND,6,1949,0,0,
ALKERMES PLC,CMN,G01767105,123,2847,SH,OTR,"6,2",0,2847,0,
ALLEGHANY CORP DEL,CMN,017175100,21018,38243,SH,DFND,1,38243,0,0,
ALLEGHANY CORP DEL,CMN,017175100,1978,3599,SH,DFND,2,3509,0,90,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,10589,830533,SH,DFND,1,830533,0,0,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,783,61400,SH,DFND,1,61400,0,0,Put
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1279,100300,SH,DFND,1,100300,0,0,Call
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1820,142779,SH,DFND,2,142779,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,9236,60961,SH,DFND,1,60961,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,2095,13829,SH,DFND,2,13829,0,0,
ALLEGION PUB LTD CO,CMN,G0176J109,21174,304962,SH,DFND,1,304895,0,67,
ALLEGION PUB LTD CO,CMN,G0176J109,7362,106031,SH,DFND,2,106031,0,0,
ALLERGAN PLC,CMN,G0177J116,8513,10213,SH,DFND,1,10213,0,0,
ALLERGAN PLC,CMN,G0177J108,194798,842955,SH,DFND,1,678630,0,164325,
ALLERGAN PLC,CMN,G0177J108,513338,2221376,SH,DFND,1,2221376,0,0,Put
ALLERGAN PLC,CMN,G0177J108,267556,1157800,SH,DFND,1,1157800,0,0,Call
ALLERGAN PLC,CMN,G0177J108,418561,1811246,SH,DFND,2,1675069,0,136177,
ALLERGAN PLC,CMN,G0177J108,623,2698,SH,DFND,3,1,0,2697,
ALLERGAN PLC,CMN,G0177J108,17549,75938,SH,DFND,5,581,0,75357,
ALLERGAN PLC,CMN,G0177J108,5352,23161,SH,DFND,6,23161,0,0,
ALLERGAN PLC,CMN,G0177J108,5032,21775,SH,OTR,"6,2",0,21775,0,
ALLETE INC,CMN,018522300,4416,68320,SH,DFND,1,68320,0,0,
ALLETE INC,CMN,018522300,7140,110480,SH,DFND,2,110480,0,0,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,23800,121478,SH,DFND,1,121430,0,48,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,1038,5300,SH,DFND,1,5300,0,0,Call
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,78,400,SH,DFND,1,400,0,0,Put
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,21481,109641,SH,DFND,2,104795,0,4846,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,150,766,SH,DFND,6,766,0,0,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,839,4281,SH,OTR,"6,2",0,4281,0,
ALLIANCE HEALTHCARE SRVCS IN,CMN,018606301,237,37953,SH,DFND,1,37953,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,503,23892,SH,DFND,1,23892,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,2451,116489,SH,DFND,2,116489,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,9011,571779,SH,DFND,1,571779,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,3953,169652,SH,DFND,1,169652,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,4895,210107,SH,DFND,2,210107,0,0,
ALLIANT ENERGY CORP,CMN,018802108,58275,1467890,SH,DFND,1,1467890,0,0,
ALLIANT ENERGY CORP,CMN,018802108,10743,270592,SH,DFND,2,269402,0,1190,
ALLIED HEALTHCARE PRODS INC,CMN,019222108,24,40317,SH,DFND,1,40317,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,20600,586223,SH,DFND,1,446223,0,140000,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,32388,921680,SH,DFND,2,853305,0,68375,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,2,50,SH,DFND,6,50,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,290,8254,SH,OTR,"6,2",0,8254,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,8820,312428,SH,DFND,1,312428,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,7622,270000,SH,DFND,1,270000,0,0,Put
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,40040,1418342,SH,DFND,2,1366179,0,52163,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,16,580,SH,DFND,6,580,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,536,18993,SH,OTR,"6,2",0,18993,0,
ALLOT COMMUNICATIONS LTD,CMN,M0854Q105,87,17631,SH,DFND,1,17631,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CNV,01988PAD0,971,971000,PRN,DFND,1,971000,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,13570,1068534,SH,DFND,1,1067071,0,1463,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,116,9100,SH,DFND,1,9100,0,0,Call
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,58,4600,SH,DFND,1,4600,0,0,Put
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,41950,3303117,SH,DFND,2,3026478,0,276639,
ALLSTATE CORP,CMN,020002101,75504,1079394,SH,DFND,1,1053325,0,26069,
ALLSTATE CORP,CMN,020002101,427,6100,SH,DFND,1,6100,0,0,Call
ALLSTATE CORP,CMN,020002101,644,9200,SH,DFND,1,9200,0,0,Put
ALLSTATE CORP,CMN,020002101,66935,956891,SH,DFND,2,889598,0,67293,
ALLSTATE CORP,CMN,020002101,1405,20080,SH,DFND,3,1,0,20079,
ALLSTATE CORP,CMN,020002101,1031,14732,SH,DFND,6,14732,0,0,
ALLSTATE CORP,CMN,020002101,1198,17131,SH,OTR,"6,2",0,17131,0,
ALLY FINL INC,CMN,02005N100,57902,3392062,SH,DFND,1,3392062,0,0,
ALLY FINL INC,CMN,02005N100,1234,72300,SH,DFND,1,72300,0,0,Call
ALLY FINL INC,CMN,02005N100,3322,194600,SH,DFND,1,194600,0,0,Put
ALLY FINL INC,CMN,02005N100,34056,1995078,SH,DFND,2,1808604,0,186474,
ALLY FINL INC,CMN,02005N100,79,4610,SH,DFND,6,4610,0,0,
ALLY FINL INC,CMN,02005N100,439,25718,SH,OTR,"6,2",0,25718,0,
ALMOST FAMILY INC,CMN,020409108,213,5005,SH,DFND,2,5005,0,0,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,35561,640860,SH,DFND,1,640860,0,0,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,18179,327600,SH,DFND,1,327600,0,0,Call
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,7519,135500,SH,DFND,1,135500,0,0,Put
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,2903,52308,SH,DFND,2,52308,0,0,
ALON USA ENERGY INC,CNV,020520AB8,3145,3620000,PRN,DFND,1,3620000,0,0,
ALON USA ENERGY INC,CMN,020520102,5227,806560,SH,DFND,1,806560,0,0,
ALON USA ENERGY INC,CMN,020520102,897,138436,SH,DFND,2,138436,0,0,
ALPHA & OMEGA SEMICONDUCTOR,CMN,G6331P104,1288,92489,SH,DFND,1,92489,0,0,
ALPHA PRO TECH LTD,CMN,020772109,26,11442,SH,DFND,1,11442,0,0,
ALPHABET INC,CMN,02079K107,337768,488034,SH,DFND,1,426434,0,61600,
ALPHABET INC,CMN,02079K305,705544,1002862,SH,DFND,1,883346,0,119516,
ALPHABET INC,CMN,02079K305,338117,480600,SH,DFND,1,480600,0,0,Put
ALPHABET INC,CMN,02079K305,301603,428700,SH,DFND,1,428700,0,0,Call
ALPHABET INC,CMN,02079K107,412492,596000,SH,DFND,1,596000,0,0,Call
ALPHABET INC,CMN,02079K107,198771,287200,SH,DFND,1,287200,0,0,Put
ALPHABET INC,CMN,02079K107,501898,725181,SH,DFND,2,680361,0,44820,
ALPHABET INC,CMN,02079K305,793222,1127489,SH,DFND,2,1056226,0,71263,
ALPHABET INC,CMN,02079K107,27069,39111,SH,DFND,3,782,0,38329,
ALPHABET INC,CMN,02079K305,403059,572910,SH,DFND,3,500154,0,72756,
ALPHABET INC,CMN,02079K305,3919,5571,SH,DFND,4,0,0,5571,
ALPHABET INC,CMN,02079K107,1916,2769,SH,DFND,4,0,0,2769,
ALPHABET INC,CMN,02079K305,34956,49686,SH,DFND,5,681,0,49005,
ALPHABET INC,CMN,02079K107,415,599,SH,DFND,5,599,0,0,
ALPHABET INC,CMN,02079K305,10791,15339,SH,DFND,6,15339,0,0,
ALPHABET INC,CMN,02079K107,8855,12795,SH,DFND,6,12795,0,0,
ALPHABET INC,CMN,02079K107,2178,3147,SH,OTR,"6,2",0,3147,0,
ALPHABET INC,CMN,02079K305,5405,7683,SH,OTR,"6,2",0,7683,0,
ALPHABET INC,CMN,02079K305,3495,4968,SH,DFND,7,4968,0,0,
ALPHABET INC,CMN,02079K107,269,389,SH,DFND,7,389,0,0,
ALPHATEC HOLDINGS INC,CMN,02081G102,36,102485,SH,DFND,1,102485,0,0,
ALPINE TOTAL DYNAMIC DIVID F,CMN,021060207,120,16573,SH,DFND,1,16573,0,0,
ALPS ETF TR,CMN,00162Q858,5111,128118,SH,DFND,1,128118,0,0,
ALPS ETF TR,CMN,00162Q791,926,32372,SH,DFND,1,32372,0,0,
ALPS ETF TR,CMN,00162Q593,1141,50415,SH,DFND,1,50415,0,0,
ALPS ETF TR,CMN,00162Q866,128885,10132505,SH,DFND,1,2751440,0,7381065,
ALPS ETF TR,CMN,00162Q866,5533,435000,SH,DFND,1,435000,0,0,Call
ALPS ETF TR,CMN,00162Q866,266998,20990433,SH,DFND,2,20990433,0,0,
ALPS ETF TR,CMN,00162Q866,1982,155810,SH,DFND,3,0,0,155810,
ALPS ETF TR,CMN,00162Q866,636,50021,SH,DFND,6,50021,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,1483,53268,SH,DFND,1,53268,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,359,12893,SH,DFND,2,12893,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,452,49146,SH,DFND,1,49146,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,23,2500,SH,DFND,1,2500,0,0,Call
ALTRA INDL MOTION CORP,CMN,02208R106,1355,50211,SH,DFND,1,50211,0,0,
ALTRA INDL MOTION CORP,CMN,02208R106,1022,37894,SH,DFND,2,37894,0,0,
ALTRIA GROUP INC,CMN,02209S103,180602,2618937,SH,DFND,1,2202368,0,416569,
ALTRIA GROUP INC,CMN,02209S103,10689,155000,SH,DFND,1,155000,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,32273,468000,SH,DFND,1,468000,0,0,Put
ALTRIA GROUP INC,CMN,02209S103,318028,4611779,SH,DFND,2,4553120,0,58659,
ALTRIA GROUP INC,CMN,02209S103,3,48,SH,DFND,3,48,0,0,
ALTRIA GROUP INC,CMN,02209S103,5172,75000,SH,DFND,3,75000,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,212,3078,SH,DFND,5,2956,0,122,
ALTRIA GROUP INC,CMN,02209S103,4474,64878,SH,DFND,6,64878,0,0,
ALTRIA GROUP INC,CMN,02209S103,2405,34881,SH,OTR,"6,2",0,34881,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,1847,77218,SH,DFND,1,77218,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,376,15700,SH,DFND,1,15700,0,0,Put
AMAG PHARMACEUTICALS INC,CMN,00163U106,207,8645,SH,DFND,2,8645,0,0,
AMARIN CORP PLC,CMN,023111206,791,366258,SH,DFND,1,366258,0,0,
AMARIN CORP PLC,CMN,023111206,1296,600000,SH,DFND,1,600000,0,0,Call
AMARIN CORP PLC,CMN,023111206,259,120000,SH,DFND,1,120000,0,0,Put
AMAYA INC,CMN,02314M108,248,16200,SH,DFND,2,16200,0,0,
AMAYA INC,CMN,02314M108,279,18227,SH,DFND,3,18227,0,0,
AMAZON COM INC,CMN,023135106,1344337,1878563,SH,DFND,1,532550,0,1346013,
AMAZON COM INC,CMN,023135106,636616,889600,SH,DFND,1,889600,0,0,Put
AMAZON COM INC,CMN,023135106,1009869,1411180,SH,DFND,1,1411180,0,0,Call
AMAZON COM INC,CMN,023135106,784402,1096115,SH,DFND,2,1025044,0,71071,
AMAZON COM INC,CMN,023135106,8738,12211,SH,DFND,3,2791,0,9420,
AMAZON COM INC,CMN,023135106,614,858,SH,DFND,4,0,0,858,
AMAZON COM INC,CMN,023135106,40440,56511,SH,DFND,5,713,0,55798,
AMAZON COM INC,CMN,023135106,10378,14502,SH,DFND,6,14502,0,0,
AMAZON COM INC,CMN,023135106,3079,4303,SH,OTR,"6,2",0,4303,0,
AMBAC FINL GROUP INC,CMN,023139884,24491,1487914,SH,DFND,1,1487914,0,0,
AMBAC FINL GROUP INC,CMN,023139884,5,300,SH,DFND,1,300,0,0,Put
AMBAC FINL GROUP INC,CMN,023139884,72,4400,SH,DFND,1,4400,0,0,Call
AMBARELLA INC,CMN,G037AX101,6603,129956,SH,DFND,1,129956,0,0,
AMBARELLA INC,CMN,G037AX101,6524,128400,SH,DFND,1,128400,0,0,Call
AMBARELLA INC,CMN,G037AX101,10767,211900,SH,DFND,1,211900,0,0,Put
AMBARELLA INC,CMN,G037AX101,245,4816,SH,DFND,2,4816,0,0,
AMBER RD INC,CMN,02318Y108,190,24657,SH,DFND,1,24657,0,0,
AMBEV SA,CMN,02319V103,13584,2298546,SH,DFND,1,2298546,0,0,
AMBEV SA,CMN,02319V103,74,12600,SH,DFND,1,12600,0,0,Put
AMBEV SA,CMN,02319V103,47,8000,SH,DFND,1,8000,0,0,Call
AMBEV SA,CMN,02319V103,7607,1287077,SH,DFND,2,1287077,0,0,
AMBEV SA,CMN,02319V103,6381,1079761,SH,DFND,3,1079761,0,0,
AMBEV SA,CMN,02319V103,95,15990,SH,DFND,6,15990,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,442,16003,SH,DFND,1,16003,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,41,1500,SH,DFND,1,1500,0,0,Put
AMC ENTMT HLDGS INC,CMN,00165C104,22,800,SH,DFND,1,800,0,0,Call
AMC NETWORKS INC,CMN,00164V103,16020,265145,SH,DFND,1,265145,0,0,
AMC NETWORKS INC,CMN,00164V103,60,1000,SH,DFND,1,1000,0,0,Call
AMC NETWORKS INC,CMN,00164V103,127,2100,SH,DFND,1,2100,0,0,Put
AMC NETWORKS INC,CMN,00164V103,36484,603845,SH,DFND,2,603845,0,0,
AMDOCS LTD,CMN,G02602103,70263,1217305,SH,DFND,1,1217305,0,0,
AMDOCS LTD,CMN,G02602103,87,1500,SH,DFND,1,1500,0,0,Call
AMDOCS LTD,CMN,G02602103,173,3000,SH,DFND,1,3000,0,0,Put
AMDOCS LTD,CMN,G02602103,7719,133737,SH,DFND,2,133737,0,0,
AMEC FOSTER WHEELER PLC,CMN,00167X205,748,114554,SH,DFND,1,114554,0,0,
AMEDICA CORP,CMN,023435209,33,24938,SH,DFND,1,24938,0,0,
AMEDISYS INC,CMN,023436108,4944,97934,SH,DFND,1,97934,0,0,
AMEDISYS INC,CMN,023436108,600,11892,SH,DFND,2,11892,0,0,
AMERCO,CMN,023586100,39076,104327,SH,DFND,1,104327,0,0,
AMERCO,CMN,023586100,542,1446,SH,DFND,2,1175,0,271,
AMEREN CORP,CMN,023608102,112841,2106029,SH,DFND,1,2105679,0,350,
AMEREN CORP,CMN,023608102,284,5300,SH,DFND,1,5300,0,0,Call
AMEREN CORP,CMN,023608102,27,500,SH,DFND,1,500,0,0,Put
AMEREN CORP,CMN,023608102,125527,2342792,SH,DFND,2,2298649,0,44143,
AMEREN CORP,CMN,023608102,614,11465,SH,DFND,6,11465,0,0,
AMEREN CORP,CMN,023608102,437,8153,SH,OTR,"6,2",0,8153,0,
AMERESCO INC,CMN,02361E108,125,28667,SH,DFND,1,28667,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,7980,650928,SH,DFND,1,643436,0,7492,
AMERICA MOVIL SAB DE CV,CMN,02364W105,7037,574000,SH,DFND,1,574000,0,0,Put
AMERICA MOVIL SAB DE CV,CMN,02364W105,560,45700,SH,DFND,1,45700,0,0,Call
AMERICA MOVIL SAB DE CV,CMN,02364W105,11957,975251,SH,DFND,2,975251,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,927,75593,SH,DFND,3,75593,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,38477,1359119,SH,DFND,1,1359119,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,31922,1127600,SH,DFND,1,1127600,0,0,Call
AMERICAN AIRLS GROUP INC,CMN,02376R102,36194,1278500,SH,DFND,1,1278500,0,0,Put
AMERICAN AIRLS GROUP INC,CMN,02376R102,7254,256228,SH,DFND,2,256228,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,223,7873,SH,DFND,3,7873,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,1201,28294,SH,DFND,1,28294,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,439,10346,SH,DFND,2,10346,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,3024,208835,SH,DFND,1,208835,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,266,18400,SH,DFND,1,18400,0,0,Put
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,292,20200,SH,DFND,1,20200,0,0,Call
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,578,39920,SH,DFND,2,39920,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,16217,306729,SH,DFND,1,306729,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,5524,104484,SH,DFND,2,104484,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,421,7961,SH,DFND,6,7961,0,0,
AMERICAN CAP LTD,CMN,02503Y103,62143,3925639,SH,DFND,1,3925639,0,0,
AMERICAN CAP LTD,CMN,02503Y103,8271,522500,SH,DFND,1,522500,0,0,Call
AMERICAN CAP LTD,CMN,02503Y103,17578,1110400,SH,DFND,1,1110400,0,0,Put
AMERICAN CAP LTD,CMN,02503Y103,1076,68002,SH,DFND,2,68002,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,2682,169840,SH,DFND,1,169840,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,3,200,SH,DFND,1,200,0,0,Put
AMERICAN CAP MTG INVT CORP,CMN,02504A104,5439,344444,SH,DFND,2,344444,0,0,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,54071,2728079,SH,DFND,1,2724779,0,3300,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,662,33400,SH,DFND,1,33400,0,0,Call
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,654,33000,SH,DFND,1,33000,0,0,Put
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,2719,137205,SH,DFND,2,134524,0,2681,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,27503,1726470,SH,DFND,1,1726470,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,2029,127400,SH,DFND,1,127400,0,0,Put
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,1505,94500,SH,DFND,1,94500,0,0,Call
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,39087,2453691,SH,DFND,2,2323657,0,130034,
AMERICAN ELEC PWR INC,CMN,025537101,84522,1205904,SH,DFND,1,1199650,0,6254,
AMERICAN ELEC PWR INC,CMN,025537101,1927,27500,SH,DFND,1,27500,0,0,Put
AMERICAN ELEC PWR INC,CMN,025537101,11796,168300,SH,DFND,1,168300,0,0,Call
AMERICAN ELEC PWR INC,CMN,025537101,49943,712554,SH,DFND,2,695398,0,17156,
AMERICAN ELEC PWR INC,CMN,025537101,1413,20153,SH,DFND,6,20153,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,1763,123709,SH,DFND,1,123709,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,14281,1002160,SH,DFND,2,979236,0,22924,
AMERICAN EXPRESS CO,CMN,025816109,217972,3587422,SH,DFND,1,2998990,0,588432,
AMERICAN EXPRESS CO,CMN,025816109,80094,1318200,SH,DFND,1,1318200,0,0,Call
AMERICAN EXPRESS CO,CMN,025816109,173336,2852800,SH,DFND,1,2852800,0,0,Put
AMERICAN EXPRESS CO,CMN,025816109,258130,4248358,SH,DFND,2,4232344,0,16014,
AMERICAN EXPRESS CO,CMN,025816109,3046,50127,SH,DFND,3,24553,0,25574,
AMERICAN EXPRESS CO,CMN,025816109,304,5000,SH,DFND,4,0,0,5000,
AMERICAN EXPRESS CO,CMN,025816109,22751,374440,SH,DFND,5,645,0,373795,
AMERICAN EXPRESS CO,CMN,025816109,4197,69073,SH,DFND,6,69073,0,0,
AMERICAN EXPRESS CO,CMN,025816109,4339,71415,SH,OTR,"6,2",0,71415,0,
AMERICAN FARMLAND CO,CMN,02589Y100,68,11195,SH,DFND,1,11195,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,30953,418674,SH,DFND,1,418674,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,4704,63630,SH,DFND,2,63630,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,15555,759504,SH,DFND,1,759504,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,96,4700,SH,DFND,1,4700,0,0,Call
AMERICAN HOMES 4 RENT,CMN,02665T306,9268,452563,SH,DFND,2,449134,0,3429,
AMERICAN HOMES 4 RENT,CMN,02665T306,71,3462,SH,OTR,"6,2",0,3462,0,
AMERICAN INTL GROUP INC,WTS,026874156,497,26589,SH,DFND,1,25490,0,1099,
AMERICAN INTL GROUP INC,CMN,026874784,81423,1539478,SH,DFND,1,1350589,0,188889,
AMERICAN INTL GROUP INC,CMN,026874784,95673,1808900,SH,DFND,1,1808900,0,0,Call
AMERICAN INTL GROUP INC,CMN,026874784,44327,838100,SH,DFND,1,838100,0,0,Put
AMERICAN INTL GROUP INC,WTS,026874156,276,14743,SH,DFND,2,14743,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,162308,3068792,SH,DFND,2,3065609,0,3183,
AMERICAN INTL GROUP INC,CMN,026874784,2337,44188,SH,DFND,3,4,0,44184,
AMERICAN INTL GROUP INC,CMN,026874784,440,8322,SH,DFND,5,5522,0,2800,
AMERICAN INTL GROUP INC,CMN,026874784,3125,59085,SH,DFND,6,59085,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,363,6864,SH,DFND,7,6864,0,0,
AMERICAN NATL INS CO,CMN,028591105,1656,14639,SH,DFND,1,14639,0,0,
AMERICAN NATL INS CO,CMN,028591105,1534,13559,SH,DFND,2,13559,0,0,
AMERICAN PUBLIC EDUCATION IN,CMN,02913V103,1575,56043,SH,DFND,1,56043,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,174,4414,SH,DFND,1,4414,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,186,4700,SH,DFND,1,4700,0,0,Call
AMERICAN RAILCAR INDS INC,CMN,02916P103,71,1800,SH,DFND,1,1800,0,0,Put
AMERICAN RAILCAR INDS INC,CMN,02916P103,435,11011,SH,DFND,2,11011,0,0,
AMERICAN RENAL ASSOCIATES HO,CMN,029227105,14704,507556,SH,DFND,2,478502,0,29054,
AMERICAN RIVER BANKSHARES,CMN,029326105,152,14855,SH,DFND,1,14855,0,0,
AMERICAN RLTY CAP PPTYS INC,CNV,02917TAA2,338,342000,PRN,DFND,1,342000,0,0,
AMERICAN RLTY CAP PPTYS INC,CNV,02917TAA2,3953,4000000,PRN,DFND,2,4000000,0,0,
AMERICAN RLTY INVS INC,CMN,029174109,73,10795,SH,DFND,1,10795,0,0,
AMERICAN SCIENCE & ENGR INC,CMN,029429107,342,9149,SH,DFND,1,9149,0,0,
AMERICAN SOFTWARE INC,CMN,029683109,409,38996,SH,DFND,1,38996,0,0,
